"hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.logFC","hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.fisherPval","hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.fisherAdjPval"
-0.858773190165554,0.637307897569567,1
NA,0.999999999999999,1
0.0914715145734183,0.9778150328583,1
-0.15141063019068,0.910976273849404,1
NA,0.999999999999998,1
0.0866701658053105,0.94869570437107,1
-0.109166318206167,0.920895263800263,1
-0.242337844862683,0.533571801259501,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.720278279412765,1
-0.156735625250003,0.944684612129295,1
NA,1,1
NA,0.60242318060911,1
NA,0.479424225633287,1
-1.62972841466879,0.0261576986104799,0.682560541464552
-0.623273220361829,0.332845602603696,1
NA,0.497475956661608,1
-0.740835362503486,0.668277384516107,1
-1.10860129825743,0.400538976123381,1
-0.284711711176887,0.822175758707399,1
-0.731875288758811,0.271544018831075,1
-0.65130548276186,0.386028973156392,1
0.605980741715923,0.288306756793601,1
-0.18396664158631,0.887718849200066,1
NA,0.564997607905716,1
0.197030893104344,0.724873995769428,1
0.866869709317121,0.0758108828497011,1
NA,0.240146642783627,1
0.228568515083719,0.827146830702279,1
1.15870777841533,0.261586199198765,1
NA,0.479424225633286,1
0.315148048207504,0.670496153752777,1
NA,0.999999999999998,1
-0.125953079667721,0.977018243377538,1
0.0699595449501526,0.995243035449896,1
-0.119314034826488,0.623561013867178,1
-0.281433900223772,0.792232394752949,1
NA,0.457513005548783,1
0.635455479043322,0.471312661265263,1
-0.359434738747927,0.930792728743775,1
NA,0.999999999999998,1
NA,0.479424225633286,1
0.597317026977476,0.536286413515592,1
NA,0.290121619307595,1
NA,0.387862939886598,1
NA,0.240146642783627,1
-0.0418762276826616,0.969308438592333,1
NA,0.240146642783628,1
NA,0.123105646753698,1
NA,1,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.240146642783627,1
NA,0.479900923449451,1
NA,0.999999999999998,1
-0.825480173425432,0.584468255177116,1
NA,0.999999999999999,1
-0.327183292815893,0.906340403280142,1
NA,0.999999999999999,1
-1.20537554746799,0.131750432201184,1
NA,0.312818698840005,1
0.703862202720701,0.265430726525515,1
0.369184757664621,0.712991247506318,1
NA,0.999999999999997,1
0.548662113919444,0.435849002586567,1
NA,0.479424225633286,1
NA,0.184882323145848,1
-0.954831787404394,0.512126688545589,1
NA,0.024254602110069,0.662017132940167
NA,0.999999999999998,1
-0.683957305949619,0.095933190129853,1
0.130215929048821,0.961824103822315,1
NA,0.479424225633285,1
0.749182489788705,0.10750188122309,1
0.72479585532628,0.0902173069883861,1
0.836148647100534,0.0341345241849941,0.775530504220275
NA,0.497475956661607,1
-0.326381130132907,0.628286238110974,1
0.602375553884727,0.481789803679792,1
0.117125690436675,0.226319820745636,1
0.577605160290021,0.297857631624507,1
1.09095125560951,0.326432079565216,1
0.541953849227045,0.661073780105186,1
0.496002352334714,0.693976977625695,1
-0.833749040684443,0.485016402953368,1
-0.957932976560614,0.201954846793677,1
NA,0.999999999999988,1
0.458884229832155,0.693541875322769,1
0.0668017559682131,0.956634341562677,1
0.811882426726551,0.153774653419145,1
0.43519414026761,0.765948970756443,1
0.0497734805288268,0.997571737498597,1
1.80525606773397,0.0554940214310446,0.886697020045873
-0.687690443088613,0.11293365954293,1
1.83014489408927,0.188109276663669,1
0.830827839110553,0.460636572767034,1
NA,0.240146642783627,1
0.0716314520320582,0.964000294231479,1
-0.262766326951322,0.762670927544608,1
-1.04722742488236,0.111015943165853,1
0.0315911345572507,0.784981819616719,1
-0.265389801007063,0.875209747136714,1
-0.427169779221037,0.232650797593843,1
-0.198128011674008,0.532300708864156,1
-0.754952048952821,0.42706340781358,1
0.498429780966657,0.528614890354101,1
NA,0.240146642783627,1
NA,0.0137269604666527,0.523395887938427
NA,0.160808484579736,1
0.273574876063025,0.803211356534144,1
NA,0.240146642783627,1
NA,0.240146642783627,1
0.335965040070817,0.836034568312701,1
NA,1,1
0.582523257309768,0.266806782418526,1
-0.795615653956729,0.136953578618759,1
0.576551611240428,0.353596299165711,1
NA,0.999999999999999,1
-0.0102027416640914,0.777022578852999,1
NA,0.999999999999999,1
0.747153548289431,0.402409294348146,1
1.00598084566669,0.278539267116393,1
NA,0.240146642783628,1
NA,0.999999999999998,1
0.246624414463932,0.774784862967595,1
NA,0.240146642783628,1
NA,1,1
-0.285553753487498,0.7674742330248,1
-0.00160588265055617,0.9999934697945,1
-1.0382155249068,0.0168885213419064,0.589532423795952
-0.929341654322884,0.135622127949865,1
0.167941030997362,0.954026714872495,1
-0.118764830607512,0.945723749604067,1
-0.207489855342554,0.813292746281999,1
0.781600841322525,0.0931534008061142,1
NA,1,1
NA,0.304728998167294,1
0.309796251006038,0.649441059762307,1
NA,0.240146642783626,1
NA,0.999999999999999,1
NA,1,1
0.992431493622086,0.121168586847468,1
0.567859964450604,0.627102331156058,1
NA,0.240146642783626,1
NA,1,1
NA,0.271799129659214,1
NA,0.999999999999999,1
-0.232547408406494,0.56414048329685,1
0.49052092611034,0.0836595837583831,1
NA,0.711611620490232,1
0.067528482822069,0.97381944493434,1
NA,0.999999999999998,1
NA,0.479424225633286,1
0.328931345094347,0.871114170641424,1
NA,0.64729354115077,1
0.127325670472913,0.934494754814185,1
NA,0.479424225633285,1
NA,0.999999999999999,1
-2.99769172984157,0.0416561842362692,0.841263398886494
NA,0.51660726517397,1
NA,0.564997607905716,1
1.99017510912362,0.095277884994557,1
0.591799538890574,0.387997014237774,1
0.74730272262726,0.380603770053503,1
NA,0.999999999999999,1
NA,0.479424225633284,1
NA,0.240146642783627,1
-0.32342458501481,0.307202685644415,1
NA,0.999999999999999,1
0.787665737362994,0.49320132025747,1
0.237148739681855,0.815483706019954,1
-0.377864112755109,0.873843504874649,1
NA,0.479424225633285,1
-0.911694961834381,0.171516228063704,1
-0.808575016445978,0.0422317351588822,0.842582825919953
NA,0.0134072876048666,0.523395887938427
NA,0.0563766786245153,0.886697020045873
0.597795307877843,0.190264894868507,1
NA,0.479424225633286,1
NA,0.999999999999998,1
-0.0960626158932089,0.574766907540235,1
0.0369755050877808,0.975049831600465,1
0.0295171364544088,0.997377940369759,1
1.24997326695934,0.0362003915794458,0.794191768011114
0.0756975185355331,0.706984895658588,1
NA,0.119619019380907,1
NA,0.50889455538185,1
NA,0.240146642783628,1
-0.801788612258894,0.487758162002699,1
NA,0.0288063173800577,0.712854924461428
2.29228000390476,0.000892260883247123,0.127111003124205
0.776380307853166,0.550500475002379,1
0.778354003800195,0.219128606472879,1
-0.592052843373813,0.301032316826515,1
-0.863838884287513,0.142299771537662,1
NA,0.240146642783628,1
-0.200062240291968,0.932833299864049,1
0.416900299105774,0.640231105038099,1
NA,0.497475956661605,1
NA,1,1
NA,1,1
-0.182589448171761,0.93205622841319,1
1.38135769795584,0.0866524163443115,1
-0.0680742515380031,0.553905052664536,1
1.01718732066056,0.0372459948913679,0.807916210174486
1.14444836885596,0.41527904168469,1
-0.0223861671283758,0.776472565364053,1
-0.164839985745379,0.545490759743648,1
-1.02452389953678,0.297984864501896,1
-0.448201656976351,0.837645615368545,1
0.608117950866897,0.607522820154996,1
0.135489832226722,0.979510004554749,1
-0.0490134256413337,0.902373451286504,1
NA,0.999999999999999,1
0.125326480195148,0.789601114372602,1
0.186012757614197,0.963032861117568,1
NA,0.999999999999999,1
NA,0.999999999999998,1
1.53679770646216,2.16317967326245e-05,0.00950176671480531
2.02172170773796,0.00881529853286465,0.400564125575255
NA,0.240146642783628,1
NA,0.329850946198782,1
0.181515329123409,0.521169578265906,1
0.616512888914997,0.281053920243859,1
NA,0.999999999999998,1
0.629672542260009,0.637422427918548,1
NA,0.999999999999999,1
1.9788124778593,2.07401966109445e-05,0.00950176671480531
0.449232092360692,0.373163358056095,1
-0.316168270019625,0.488665449623292,1
NA,0.248571872625229,1
NA,1,1
NA,1,1
2.65323174865831,9.42481946723444e-05,0.0261464333746278
0.120242358541454,0.973425322851407,1
1.69846742152685,0.0062931949686955,0.30717879422519
1.91368058858621,0.00339434613556386,0.218190225372648
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,1,1
0.354572306052671,0.234964996264969,1
0.534201706416214,0.378368543119394,1
0.135225383852752,0.940741818364736,1
-0.348503350272155,0.712428538140006,1
-0.212001344543055,0.89602667949134,1
NA,1,1
NA,0.999999999999998,1
-0.292755202862292,0.282075333191927,1
-1.64145509021294,0.37852748386702,1
2.37648088178587,0.150320980430966,1
-0.593027964462533,0.662455319156847,1
3.22215500256091,0.0720988176143338,0.997461594869169
0.451015077271546,0.920716670743125,1
1.01761815960564,0.31074929345181,1
NA,0.999999999999999,1
0.0443771837811964,0.868222244854795,1
-0.0513799044749766,0.954953952575623,1
0.0294535934065895,0.99924491357928,1
NA,0.240146642783626,1
0.111177679032225,0.0392614855943743,0.834464881322368
NA,0.59590733908863,1
-0.619335452313011,0.509215838618685,1
0.351537574588257,0.58168006243149,1
-0.24359789442207,0.425574106976711,1
NA,0.157152321227973,1
0.423138728907032,0.36077990021345,1
-0.191657011861498,0.96414201370052,1
NA,0.999999999999999,1
-0.138527295755406,0.84163450912077,1
NA,0.999999999999999,1
0.0439530535260071,0.994829979526218,1
0.471664588845853,0.66204454880745,1
NA,0.999999999999998,1
-0.0080462095727602,0.99992077020466,1
NA,0.479424225633285,1
0.385156514235594,0.649433329038385,1
0.040217079292537,0.933038991158718,1
-0.150465319578007,0.96840494707887,1
-0.0498320680675049,0.989042661435409,1
NA,0.294481293766705,1
0.0681518337747752,0.99530810700896,1
-0.670159668716081,0.458575435411552,1
0.891006141739242,0.0363815487848833,0.794191768011114
1.02612711403473,0.0656872204628263,0.958013351820563
0.529563864113531,0.368300197569386,1
-0.224823088577014,0.516134355577053,1
0.41611259346852,0.721891525876568,1
0.437300741221301,0.291926164547,1
NA,1,1
NA,1,1
0.996071909153898,0.231686277497571,1
NA,0.999999999999998,1
-0.249321963706861,0.515743118379206,1
0.880539150739464,0.178706498047735,1
NA,0.999999999999999,1
0.125738816137877,0.857767878227302,1
0.903079930860028,0.0138023199437377,0.523395887938427
0.0316466166101619,0.997885681685788,1
1.42404581274869,0.00146939646405334,0.149577502857943
0.542484130412223,0.746321385295794,1
1.13573605117762,0.31040151884801,1
-0.410238274823244,0.68452212732174,1
0.404859718704319,0.206964293623906,1
0.305822464633707,0.418401003967656,1
0.0807218179801295,0.482793002281759,1
0.396970841193469,0.536988617147771,1
-0.29701745439184,0.454966478589982,1
1.65401955057732,0.0896153529492062,1
0.606179223780185,0.508075934968948,1
0.542628699691391,0.511453990575572,1
NA,0.157152321227971,1
0.88720164192395,0.246077750678718,1
0.930087327964896,0.428373306873384,1
0.695298055716926,0.645992888496502,1
NA,0.71818875379962,1
NA,0.999999999999999,1
0.902676234304646,0.0825022870996127,1
NA,0.508719209986503,1
NA,0.497475956661606,1
0.350953292040547,0.842432146010703,1
NA,0.497475956661608,1
0.171519288516588,0.872633823888214,1
0.350541975717189,0.524193443295516,1
0.554611445970311,0.397242650675329,1
0.853400962736932,0.139613576552211,1
0.460697980882318,0.36614372661893,1
NA,0.303402346846345,1
-0.122273131785526,0.860284000533529,1
-0.885999076984408,0.0513031088727577,0.886697020045873
0.726104697847765,0.0330118625512541,0.764780185745324
0.304002644351198,0.348721867660245,1
0.729043209536794,0.0359684146236707,0.794191768011114
0.135592704032654,0.721255105902926,1
0.384038041366341,0.412906439904592,1
1.88450481966364,0.000214050789547158,0.0490548570305681
NA,0.999999999999999,1
0.548604796056368,0.140344229752672,1
NA,0.217217871522167,1
-0.987625889302166,0.0256422436245971,0.678759243443676
-0.546057848339686,0.53399961306793,1
0.37917910544624,0.264754985109528,1
-0.613812578659979,0.579984808888402,1
0.828790176800958,0.00324479285352991,0.212919961507719
0.486792391063412,0.492942826142369,1
0.452128995904751,0.25571676409704,1
0.727815315602673,0.0555423137490569,0.886697020045873
0.350678239269728,0.130341909590523,1
1.93121684261218,0.00162072763265575,0.158201025032008
0.508093146855837,0.0746640388954129,1
NA,0.564997607905717,1
0.247442716915676,0.036262176452404,0.794191768011114
0.312398685099226,0.258926269748582,1
0.65652369499751,0.211293997965803,1
0.2737379922192,0.199220994135511,1
0.30444522884623,0.878316424661815,1
NA,0.999999999999996,1
-0.0353440484944468,0.920525858977381,1
NA,0.694327295358949,1
-0.0837737017953701,0.919393947749781,1
0.441882128129342,0.236221849283083,1
-0.1563325023509,0.570704474662841,1
0.757056103008912,0.119927011690271,1
-0.454880851317743,0.794008577629995,1
0.520333530021042,0.186727041806764,1
-1.06461367986906,0.0924465163371484,1
-0.265641193323067,0.327705868200016,1
0.11876639153775,0.784904312476741,1
0.183074745311332,0.188452068718124,1
0.0852456615049298,0.931116329813179,1
0.476152180598062,0.331483984625918,1
0.112505453220574,0.744916114926874,1
-0.0689106401917244,0.985395115003898,1
NA,0.288520731499955,1
NA,0.479424225633285,1
0.49094875072449,0.695642793975886,1
1.24940665512635,0.178943035232511,1
1.87285676133,0.154410597572156,1
NA,1,1
NA,0.497475956661607,1
NA,0.999999999999998,1
NA,0.999999999999999,1
0.680578837316888,0.380494002772706,1
0.682541322311959,0.65024786131113,1
0.874734893450626,0.482203369747223,1
0.0965557351616013,0.802209016940441,1
0.0502711580350936,0.675675356921694,1
-0.655111356876418,0.215164654536449,1
-0.191203227382596,0.639980690940468,1
0.123160849437448,0.720118294164245,1
0.663135865846584,0.550613644294941,1
NA,0.539328270592556,1
NA,0.62519079625947,1
-1.51992445580633,0.00208088708928036,0.168743936116874
NA,1,1
0.0746616605573616,0.951470041765469,1
NA,0.240146642783628,1
NA,0.0416196698253346,0.841263398886494
NA,0.999999999999999,1
0.702186934082708,0.350864899210102,1
-0.272796187504959,0.801598114954547,1
0.372261725727179,0.606801053873865,1
NA,0.0993637794432769,1
-0.199772833797005,0.707230237456066,1
NA,0.479424225633285,1
NA,0.999999999999998,1
0.102797082599944,0.70711001441663,1
-0.368956536973881,0.457549764074508,1
-0.283822817954207,0.487397278951805,1
NA,0.999999999999999,1
-0.821220842408993,0.021955905110907,0.644232907651382
-0.30747696867191,0.64464308868512,1
0.518970778254446,0.279300328216287,1
NA,0.999999999999996,1
0.785264458540693,0.593273464181647,1
-1.34443994044447,0.231678603134596,1
NA,0.564997607905714,1
NA,0.272786297293793,1
0.894738577392794,0.194317049202608,1
-0.0438258761307467,0.904805721957644,1
0.220424172137169,0.947839594230289,1
0.353803971717452,0.513545782373659,1
-1.45286485197173,0.0163758934741518,0.583225233123337
0.568197921905036,0.0965226387249602,1
0.0307862726128467,0.935905180197505,1
0.888586991338154,0.326383790012041,1
1.32121058499762,0.304833502888646,1
NA,0.999999999999999,1
0.171813572756175,0.828883229438635,1
NA,0.240146642783628,1
NA,1,1
NA,0.479424225633285,1
-0.189933402168403,0.923770900972097,1
0.104983102150253,0.984019384047976,1
NA,0.271799129659214,1
-0.129951939243054,0.884463395060674,1
-0.724014955776816,0.26838069385747,1
-0.367875025325162,0.466534558556956,1
-1.26374034325284,0.00736724762483014,0.349978668988661
-0.947727302312028,0.401748822994742,1
-0.0658311518763832,0.785461232926874,1
0.372433251618492,0.43526403381368,1
0.0296415811790706,0.632200491443737,1
NA,0.999999999999999,1
0.359032200120977,0.658776439091476,1
NA,0.070438190417552,0.986011937548154
0.566987468992213,0.366247375469302,1
0.462517026793363,0.724149276299533,1
NA,0.249519637922521,1
0.280031020839282,0.88217852378835,1
0.216483617443209,0.919807079836149,1
1.59993230298648,0.161500095177406,1
-0.748874068870077,0.448315943498742,1
-0.104857363496253,0.876303275697958,1
1.36210035791773,0.0917611857814973,1
0.368934701463292,0.293205851724663,1
0.1613365700412,0.893711501445173,1
0.335494882325202,0.626208021409993,1
NA,1,1
NA,0.479424225633285,1
NA,0.999999999999999,1
NA,1,1
NA,0.999999999999998,1
0.067110170723007,0.908735880481673,1
0.156938612579526,0.794638584993251,1
0.35935728611798,0.170457472325421,1
-0.167569127139027,0.908080830303103,1
0.450916385418156,0.691786975398743,1
-1.06297781858977,0.598494356768819,1
-0.331183613444699,0.739411630060754,1
1.3658797328464,0.27112808530292,1
-0.307792670556279,0.506470394614128,1
-0.478270030648752,0.911948729728634,1
-0.294534458404289,0.953043151833652,1
1.10857528334293,0.183507534671379,1
0.154447882486518,0.838292710243566,1
0.540307031084486,0.61654378258822,1
0.586284475432566,0.592892330340047,1
0.540420428000461,0.483693761814725,1
-0.78179271818216,0.549093274422405,1
-0.592686786383477,0.357314277167183,1
NA,0.479424225633284,1
-0.206937836324297,0.905948764559953,1
NA,0.240146642783628,1
NA,0.999999999999998,1
-1.07861509190811,0.134737179954927,1
-1.50003289628155,0.0240085621280059,0.662017132940167
2.59048763446997,0.239832373663505,1
-0.213377162701674,0.98340479833031,1
0.780116802646911,0.14854718427633,1
0.33644783468972,0.749120596921864,1
0.903925929420236,0.609366234244627,1
-0.187814580048936,0.910807716371639,1
0.499019072402433,0.624523489596772,1
0.0260568289786082,0.997084649931922,1
-0.286239166815051,0.903743620370661,1
-0.0234561045155278,0.966848568692486,1
0.914838168461513,0.218352548073685,1
-0.100599560087852,0.958841464225943,1
-0.893569215917331,0.122618985032583,1
-0.131575992815411,0.818206784144309,1
0.913471919947134,0.330706043205526,1
0.0285907475264062,0.46254069130982,1
NA,0.999999999999999,1
0.251803220071513,0.710468347404801,1
-0.384958001771001,0.282173202651315,1
-0.243464411546691,0.314113736775733,1
0.0979800716182579,0.762872660821988,1
0.50295753110829,0.366246160636917,1
NA,0.999999999999999,1
NA,0.564997607905713,1
0.176819975703777,0.948739325475407,1
NA,0.282886615266183,1
NA,0.999999999999999,1
0.46296561241019,0.202723321528159,1
0.763611079187379,0.716294934548945,1
NA,0.999999999999999,1
-0.200241271911747,0.96602731118456,1
NA,0.999999999999997,1
NA,0.0563766786245151,0.886697020045873
0.552213813193221,0.658219765660767,1
NA,0.509309467827377,1
NA,0.270080217029633,1
0.289392822138011,0.213454766675868,1
1.09425714500533,0.144039162297392,1
NA,0.497475956661607,1
0.308198352322107,0.622979917853182,1
-0.0372066735503928,0.280037135652968,1
NA,0.382897368532048,1
0.0665231081127413,0.962763457681255,1
0.173621273258592,0.970454209722093,1
-0.0453694205091706,0.919481217684864,1
0.750431176768873,0.368611905200478,1
1.08477112161269,0.109934825189987,1
-0.566018597630927,0.190004008300108,1
NA,0.999999999999999,1
0.404390376846865,0.679528732217938,1
0.461372381938095,0.119348146926106,1
0.258320206567957,0.695905923188475,1
0.973466612249026,0.588815261870308,1
1.0428458378831,0.537576258485579,1
0.00385655334186547,0.892375956657895,1
1.81350786823663,0.00563752140680727,0.3021939983095
NA,0.376695103692092,1
-0.415262060550096,0.500919199696985,1
NA,0.497475956661606,1
0.0552864776786249,0.986889547351837,1
-0.115460810165242,0.984361281075063,1
-0.415287444336104,0.960310616997076,1
0.39926860285735,0.349406163818459,1
2.08620632549499,0.0326091977887691,0.763924806864898
-0.61155052334915,0.439425070232269,1
-0.335313751141943,0.918046385048498,1
0.655513926884389,0.635753832155832,1
-1.04746633111678,0.0986577547950171,1
0.651914062390146,0.106733666816321,1
NA,1,1
0.0506260992165847,0.94487903978177,1
0.218179285256981,0.702440992432276,1
-0.302971244515889,0.951076918664058,1
-0.669052940399267,0.553975988334082,1
-0.185599692059193,0.964318677620678,1
-0.302047747158323,0.344783514553275,1
0.106227197350179,0.742878773807497,1
-1.07106305091929,0.171457563723711,1
NA,0.414460614434163,1
1.41538659739181,0.203840871546874,1
NA,1,1
NA,0.50889455538185,1
0.101876444726923,0.892049818414406,1
-0.81615025863617,0.117289724912613,1
NA,0.999999999999999,1
NA,1,1
-0.272007917310432,0.283205444219594,1
NA,0.999999999999999,1
NA,1,1
NA,1,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.999999999999999,1
0.862215896636397,0.277606243492887,1
0.586080130976603,0.162297753155266,1
NA,0.157152321227972,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,1,1
0.207841358313644,0.750585413516795,1
NA,0.999999999999999,1
NA,0.507377104502687,1
NA,0.119619019380906,1
NA,0.999999999999999,1
NA,0.157152321227972,1
-0.129652738281473,0.927003059123439,1
NA,0.999999999999999,1
0.915777353306399,0.358746947599291,1
0.802092159621282,0.25680119272345,1
NA,0.38711427079662,1
NA,0.999999999999999,1
NA,0.366015143820017,1
0.342806927005184,0.572216769168191,1
0.0601327229151784,0.929577624706774,1
-0.469646175532343,0.382650426298893,1
-0.237583022502928,0.45752517086488,1
1.22161791347053,0.33763033491346,1
NA,0.497475956661606,1
NA,0.240146642783628,1
NA,0.999999999999999,1
-2.35190206316319,0.118100482768192,1
NA,0.479424225633285,1
-0.462255403615141,0.447998771901508,1
NA,0.516607265173972,1
-1.28050446456218,0.340216782565676,1
-0.0460620492400416,0.897113108263309,1
NA,0.240146642783627,1
NA,0.564997607905715,1
NA,0.999999999999999,1
0.457143456352764,0.55118180305782,1
NA,0.157152321227971,1
NA,0.22012971408004,1
-0.567270364128859,0.211069001405323,1
0.202955180054559,0.860237728520664,1
-0.583322749084295,0.555213361788619,1
NA,1,1
NA,0.479424225633286,1
NA,0.240146642783629,1
0.873643994070437,0.340924331202943,1
NA,0.170615859599196,1
NA,0.240146642783627,1
-0.710723490899298,0.352408946589771,1
NA,0.331171137116836,1
NA,0.157152321227974,1
0.0847949246469255,0.942295484303807,1
-0.0459532797645709,0.906778632805678,1
-0.284275653260539,0.490192385261121,1
-0.43198280852724,0.640553942441766,1
-0.190094542276006,0.862497882651954,1
NA,0.530612202763182,1
-0.853070779827698,0.0970632931580463,1
NA,0.999999999999999,1
-0.216143652215108,0.713969998031657,1
NA,1,1
NA,0.157152321227982,1
-0.912180544556736,0.517642302391792,1
0.317162117123097,0.712255650233856,1
0.318462783966153,0.785560034204428,1
0.470508834358879,0.407443186588283,1
NA,0.240146642783628,1
1.6165130846291,0.00373830043267087,0.229123041634979
-0.849199328644208,0.530199572894361,1
NA,0.181663832153219,1
-0.339052608647329,0.899668402208769,1
-0.329842820541105,0.80397674867578,1
0.526181681605109,0.372569717820152,1
0.291402273724145,0.741464542637899,1
-0.885936360484657,0.361968102152405,1
-0.10043103659986,0.786900443101244,1
NA,0.0934847920524929,1
-0.048708938161441,0.95220286981098,1
-0.706189658730371,0.35464784728226,1
-0.0685252279157881,0.550812372220472,1
NA,1,1
NA,0.999999999999999,1
NA,0.343543393639352,1
NA,0.479424225633288,1
NA,0.999999999999999,1
NA,1,1
NA,0.999999999999999,1
0.574338475102853,0.433752346156015,1
1.03340068697405,0.0364626082069227,0.794191768011114
NA,0.999999999999999,1
0.765399024836107,0.107524446440523,1
-0.254481704413647,0.333388561340192,1
0.778085539344812,0.171436971315581,1
NA,0.479424225633285,1
-0.121229898635161,0.414842361658838,1
NA,0.119619019380906,1
0.867408057055762,0.157233672115939,1
0.793973324380289,0.324316257322746,1
NA,0.479424225633285,1
NA,0.999999999999999,1
-0.619414083706761,0.222968091034592,1
1.09502967133439,0.00958947964375558,0.428357179679963
NA,0.999999999999999,1
0.668461163022927,0.483754032097289,1
1.52217064587777,0.00194545579604169,0.168623574839288
0.138023360235117,0.331846502876787,1
0.856308282855,0.0887666863806051,1
0.997967820280326,0.161011937587878,1
0.389292552521115,0.156751461433919,1
2.15580569929155,0.00460456987307709,0.268093434942743
NA,0.240146642783628,1
NA,0.999999999999999,1
1.02440448321609,0.0275581799872391,0.697629296127124
1.15862846232326,0.0657941250918315,0.958013351820563
0.775360946101145,0.307039209852291,1
0.849107192204375,0.0655378405804683,0.958013351820563
1.17265886642679,0.00577983943554671,0.3021939983095
-0.721702420011067,0.0507845498300711,0.886697020045873
NA,1,1
0.723636049748322,0.299615051907598,1
0.780959317231359,0.560137836404114,1
0.201296870954721,0.81941386595935,1
NA,1,1
NA,0.999999999999999,1
0.834326935165114,0.490687907586073,1
NA,0.240146642783627,1
NA,0.595907339088629,1
NA,1,1
NA,0.271799129659213,1
NA,0.999999999999999,1
1.52589392838809,0.0205512812416988,0.638928781115411
NA,0.198524813174389,1
NA,0.999999999999999,1
0.0920111469933552,0.980061054569226,1
NA,0.503156459895063,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.240146642783627,1
-0.069498257875973,0.858463457954634,1
NA,0.736568317835945,1
NA,1,1
1.19752302797393,0.0960051414259491,1
NA,0.479424225633285,1
NA,0.999999999999999,1
NA,0.171314810842928,1
NA,1,1
-0.631558902842744,0.238304095708277,1
NA,0.999999999999999,1
0.354940209607646,0.488657364697156,1
NA,0.400169103098838,1
NA,0.999999999999999,1
-0.233020059873494,0.747414613728783,1
0.28297504015765,0.785275389771637,1
NA,0.564997602818656,1
-0.446059459449672,0.43493414847737,1
NA,0.479424225633286,1
NA,0.999999999999999,1
NA,0.282562658842316,1
0.140454196336187,0.803226091072431,1
NA,0.999999999999999,1
NA,0.234770730694245,1
NA,0.999999999999999,1
NA,0.240146642783627,1
NA,0.999999999999999,1
0.685184040726545,0.27348541505478,1
1.34334413267197,0.124812275404802,1
NA,1,1
0.263617408401105,0.28850378480523,1
0.354781634414139,0.505489825762563,1
0.241103316245128,0.811694826077058,1
0.154612917193041,0.911520850477738,1
0.246467302452478,0.716837414544444,1
0.290377446817404,0.736420675513444,1
NA,0.479424225633285,1
NA,0.999999999999999,1
-0.540080011032395,0.132839112964929,1
-0.848697091649033,0.14830653912082,1
0.361217192016797,0.660859033890634,1
-0.276056716380635,0.93282278911596,1
NA,1,1
NA,0.271799129659215,1
NA,0.999999999999999,1
NA,0.547795422611992,1
NA,1,1
NA,0.999999999999999,1
NA,1,1
NA,0.450993907773533,1
NA,0.479424225633286,1
NA,0.999999999999999,1
0.120538379288244,0.794323588168893,1
NA,0.479424225633285,1
0.222787348701689,0.878972891063024,1
0.72930588315607,0.443582127998774,1
-0.293231006456829,0.874130081669034,1
NA,0.240146642783626,1
0.327122184698978,0.801753845108942,1
0.788816346816353,0.0759491733251292,1
NA,0.0109256019147087,0.460710781539464
-0.0482087710586527,0.809916014133782,1
1.17087867902206,0.204321740711083,1
0.160330806265217,0.796037621128475,1
1.47586852382106,0.317713958391186,1
NA,0.999999999999999,1
0.918075245098269,0.281144946194823,1
NA,0.999999999999998,1
0.207565985095451,0.75171807670086,1
1.13979150150071,0.0196489847775096,0.631523163184471
0.470741644054472,0.536108450124063,1
0.751244232643317,0.180061216323813,1
0.295283841790187,0.811944343690375,1
NA,0.479424225633285,1
NA,1,1
NA,0.999999999999999,1
1.20624020772713,0.191701562417791,1
NA,0.240146642783627,1
0.716554106128126,0.355756423315392,1
0.527318014033176,0.313104308372491,1
1.67933746186038,0.0270641362501591,0.68959029065099
0.784314509346886,0.311493875968205,1
0.0351831358777412,0.953817825567145,1
0.679590556994223,0.343466011740643,1
0.00866067287098166,0.636209135485321,1
1.14785369320831,0.0022889962874164,0.172879949622941
0.949246172355299,0.0651048364673318,0.958013351820563
NA,0.136295475321846,1
NA,0.564104685468921,1
NA,1,1
1.69510388794345,0.0111005102572496,0.464371345761609
-0.32145558491986,0.705078992371228,1
NA,0.319534560892724,1
NA,0.999999999999999,1
NA,0.999999999999998,1
0.862479383051713,0.144545161234755,1
NA,0.999999999999999,1
0.636100541976814,0.0961486124724398,1
0.702682669712148,0.419863752430947,1
NA,0.282886615276515,1
0.581100635856455,0.295023493426016,1
-0.14199907883502,0.937276849661009,1
0.843805524247468,0.0560247830392264,0.886697020045873
1.03506185606342,0.0837137465782489,1
NA,0.999999999999998,1
1.11252052153846,0.0548655667411391,0.886697020045873
0.142179774049115,0.611346865230327,1
0.127126282625296,0.953637427888145,1
0.119376445512965,0.730600799335032,1
NA,1,1
NA,0.999999999999998,1
-0.738810230225767,0.280557152948152,1
