"hurdle_sample_typegood_not_brain.logFC","hurdle_sample_typegood_not_brain.fisherPval","hurdle_sample_typegood_not_brain.fisherAdjPval"
-0.491191325722652,0.119311494594822,0.332043763468482
-0.315820083983973,0.593200795146682,0.810041811196415
0.372558315984298,0.44323754829015,0.680741584218351
0.366221346451788,0.86787479361319,1
0.283305696619915,0.258971721500825,0.512413530660912
NA,0.0527615708459195,0.20191234278582
NA,1,1
1.78622095282687,0.118924337659707,0.331491371657491
0.0792298323036649,0.187439076666832,0.421515136849599
0.707096837745378,0.0131031173717225,0.100241700531712
NA,0.368335791175165,0.597781140494905
0.0566331680678901,0.242119518685351,0.492175851519662
NA,1,1
NA,0.592841203970924,0.809760556136496
1.08894798763237,0.132016724302484,0.352691410946981
-0.585488861595141,0.349336589285325,0.597416396096921
NA,0.999999999999998,1
0.598283581886512,0.356194783295953,0.597781140494905
0.73538961217402,0.418809747262303,0.652155443964431
NA,0.786009530615149,0.99211118223485
1.18397889984762,0.00516193944753968,0.0624050064861965
0.635961055085472,0.234584124955036,0.480564680387873
0.728182656780146,0.0319549678587443,0.156621323298198
0.293888100454355,0.148414212110049,0.368621398718172
NA,0.111872768873811,0.320513937733043
NA,0.321288071398251,0.566201746686787
0.272778001783099,0.0874583668238096,0.278545650470272
0.546726300224347,0.186295903842555,0.421083065675004
0.584593708190703,0.0699978005873336,0.24466737857814
NA,0.848480508157827,1
-0.00931788973621702,0.67193829902173,0.886998941683831
0.365855956701422,0.348728271894294,0.597416396096921
0.270680886079429,0.330249451991371,0.575262677279086
-0.300079151312873,0.361964905773855,0.597781140494905
-0.247730476816647,0.157386021478246,0.383178623192533
NA,0.524722686435137,0.765652086428926
-1.23820561548997,0.0955564707947248,0.295759340903696
0.558444321398108,0.30558112268609,0.559981007974125
NA,0.570765032208669,0.787927921989806
NA,0.129341260839679,0.3488730050864
-0.134864541465805,0.444473161540394,0.682043095918317
-0.50469613989496,0.120400833331942,0.333841553126075
0.731893679082371,0.708474148573491,0.922556230352189
NA,0.368920897368605,0.597781140494905
-2.45128342533771,0.016327962103377,0.112797756549017
-2.23290685299792,0.00124449687666387,0.0294158880578263
-1.02421223646764,0.00801076751172208,0.0788008222707166
-0.278029571262767,0.746506888863079,0.959716539316412
-1.27528863713978,0.00643947370426742,0.0708315368224395
0.478465529748189,0.285231290301748,0.5447297576741
NA,0.316589528317753,0.559981007974125
NA,0.14086019465669,0.355945285464744
0.65455352131326,0.149846790654251,0.370992218665362
0.3675066435241,0.0660858645165687,0.235523050619901
0.203875528870562,0.549701119800864,0.77224802837696
0.140095401344966,0.623490297013041,0.838799733424129
0.579274226887008,0.486172633701294,0.73092297553894
0.080692662256129,0.0276678588355412,0.144679845160851
NA,0.802889925868122,1
-1.62505368755023,2.62474501978955e-05,0.00487689862325768
-0.362082002389,0.0111320374539503,0.0917495540695566
-0.469742073138866,0.000305464942466949,0.0142487231127725
NA,0.111872768873811,0.320513937733043
-1.40933782969673,0.0203563345830324,0.125897117282873
0.877765099678405,0.501102358893228,0.748458638063533
0.499313024327071,0.0802388121121517,0.267965747161089
0.239932212993666,0.211913268506958,0.454003187640787
0.366731521519536,0.217290972866448,0.460252402608185
NA,0.393326700762684,0.62315207611736
-0.750435505056301,0.00904707507666792,0.0826466771735123
NA,0.999999999999998,1
NA,1,1
NA,0.250638897656935,0.502951945791029
0.243602162465529,0.697346680584565,0.912087928873757
NA,0.257821164546855,0.511591312572014
NA,0.999999999999999,1
NA,1,1
NA,1,1
NA,0.999999999999999,1
NA,1,1
-0.22235679146441,0.313159695359589,0.559981007974125
-0.490005832747026,0.265048386230487,0.520393929286139
NA,0.384501228040575,0.61508527253471
-0.659325847640246,0.0438914720172818,0.187481320099751
NA,0.542246108639567,0.765652086428926
NA,0.056001645692092,0.211619273392791
NA,1,1
NA,0.999999999999998,1
NA,0.999999999999997,1
NA,0.999999999999999,1
1.18063929525139,0.0881063108767247,0.279764075079046
1.44161602246757,0.00991489470176748,0.0863824958231676
NA,1,1
NA,0.366358317863028,0.597781140494905
-0.326814903070053,0.00715535025535545,0.074243801566887
-0.54961867461305,0.147734502200815,0.36766221015132
-0.939941349136568,0.0970502457049923,0.297586879063999
-0.354383539576044,0.246130228456183,0.49836735129231
NA,0.542246108639566,0.765652086428926
0.373221369780705,0.0799523168542907,0.267543318586689
-0.879118332790941,0.272741521734692,0.529315375943874
-0.576155692144707,0.365029165183114,0.597781140494905
-1.80847305640862,0.000788731297135166,0.0224724468497268
-1.30854395558311,0.0103371901328718,0.0883861785026155
-0.313042020313883,0.102605121813504,0.307270323754934
NA,1,1
-0.587403239899648,0.0269543802700228,0.143022907635541
NA,0.0244853381014853,0.134439809513468
-0.778500758019286,0.206188257828753,0.445650942742539
NA,1,1
-0.786307007516536,0.389480739150271,0.621157426134957
NA,0.140860194656691,0.355945285464744
NA,1,1
0.214082270216573,0.109937603338796,0.318475797663733
NA,0.0834864899483711,0.271472725797573
NA,0.999999999999999,1
-0.781562455835887,0.186065925459261,0.420743669281752
-0.234844179861282,0.819554904794487,1
-0.30056651657987,0.551095974856783,0.772945230327874
0.0333580634434725,0.916156116940475,1
1.57709381836925,0.00928467165694945,0.0835145124637893
0.179412197452674,0.211009430908974,0.452862667068892
NA,0.633913928013064,0.848707217311878
-0.608262102928622,0.142196888498109,0.358279062750255
NA,0.999999999999999,1
0.646127451542576,0.148131356866046,0.36812842151859
NA,1,1
NA,0.999999999999999,1
0.814558420952643,0.0591969806981864,0.219120284592795
-0.394845167645533,0.30329491654996,0.559981007974125
NA,0.999999999999999,1
1.37353345884239,0.103681966240262,0.307270323754934
NA,0.185686890874301,0.420427664002769
0.141388747113687,0.00426483170378141,0.0560596706000794
NA,0.999999999999998,1
-0.382491795187491,0.730772864152265,0.943400383773351
NA,0.999999999999999,1
-0.303947529482068,0.0558588050834025,0.211365227275387
-2.11676983759575,0.00115295295541841,0.0282661164093508
NA,0.00810039951338157,0.0790894556181025
-0.0820560642521517,0.267056319699434,0.521546447252953
NA,0.368920897368604,0.597781140494905
-1.44086087618723,0.179049938180488,0.412038088075095
NA,0.391832373723909,0.621157426134957
NA,0.999999999999999,1
-0.948647557159348,0.000545570704119866,0.019092215997773
-2.00866128710968,0.00527241770949343,0.0630933279288363
NA,1,1
NA,0.999999999999999,1
-0.583547291847369,0.143008283166273,0.35973177896365
NA,0.327496989077183,0.572341476278152
NA,0.786009542214519,0.99211118223485
0.0409822016999969,0.0854993387015434,0.274462249875661
NA,0.999999999999999,1
-0.0451568451292556,0.46730140783193,0.709840265326255
NA,1,1
NA,0.05069789118384,0.197866023005944
-0.44265045261533,0.590884718089707,0.807925641777132
NA,0.0834864899483714,0.271472725797573
NA,0.0520381143256868,0.20050650629437
0.155154229428624,0.541835926858916,0.765652086428926
NA,1,1
-0.414321433486605,0.0251998186514289,0.136936334135754
NA,0.316589528317752,0.559981007974125
0.881297897233476,0.0625108853084612,0.227294974799882
0.129347055975714,0.320664076898046,0.565291086732308
NA,0.165208472385676,0.395644642410223
-0.308280894539763,0.712672081212059,0.926157430983423
NA,1,1
NA,0.999999999999999,1
NA,0.999999999999999,1
1.60088068497838,0.0156757290625333,0.111057483721254
NA,1,1
1.09169157192849,0.0474753314893634,0.196576961728542
0.40881871757726,0.545941476802815,0.768496153683687
2.47861850930701,0.0192200268762799,0.122058748993821
NA,0.437430687901233,0.674978720467623
NA,0.542246108639564,0.765652086428926
NA,0.368920897368605,0.597781140494905
-1.1367299257211,0.000763119886203045,0.0221669975677876
-0.849476765914824,0.0400591331376569,0.176725258112259
-0.526871873799273,0.0858630084999106,0.274962737942071
NA,1,1
NA,0.999999999999999,1
NA,0.999999999999998,1
1.1664884829065,0.0274074699583778,0.144339517367101
NA,0.542246108639568,0.765652086428926
-0.313562127927194,0.808693793548528,1
0.187950798855322,0.349325130864608,0.597416396096921
-0.0639155370551828,0.00651458138828936,0.0709470216894074
NA,0.0244853381014847,0.134439809513468
-0.568929418626118,0.0886589553197734,0.281105553915241
-0.186364151917074,0.413381834404956,0.64574319600915
-0.338469071517257,0.031764592809373,0.155894942921979
NA,0.39992122961777,0.631484244425471
0.0851686065412697,0.0613669681117541,0.224514517296083
-1.14399128949157,0.000123401092799665,0.00920428033031806
-0.131772982596468,0.862106902118867,1
-0.176711240374213,0.129760351830643,0.349319108528763
0.747006068174515,0.096788179456677,0.297475506656644
-0.214918994943766,0.0230402457158297,0.134439809513468
NA,0.0834864899483716,0.271472725797573
0.54466531560145,0.152298789475554,0.375124728656844
-0.13484965129209,0.309994565946576,0.559981007974125
0.427733046282487,0.463635203451127,0.705491096244483
NA,0.316589528317752,0.559981007974125
NA,1,1
NA,1,1
0.0709057794461856,0.946024859080206,1
-1.25243015175785,0.0142226213530014,0.104597529253231
-0.422975335834539,0.137924482739888,0.355945285464744
-1.77798608817517,0.00148371519505109,0.0324955255528795
NA,0.542246108639567,0.765652086428926
0.196815079447006,0.731228790832757,0.943526794731814
-0.00421964444384999,0.61312211398974,0.828445696703389
-0.63227544657163,0.232403451410004,0.479164376727436
-0.803234408999027,0.039316842497356,0.176725258112259
0.24022161279535,0.195361477193351,0.430567092782857
0.328358669349639,0.740834599256897,0.954102993022407
-0.762597906727566,0.00120746631823021,0.0290618948100066
-0.465359115276518,0.0333729744564999,0.160794285521216
-0.0268972663493551,0.354669618768181,0.597781140494905
NA,0.377444239544972,0.606927573716154
NA,0.368920897368605,0.597781140494905
NA,0.14086019465669,0.355945285464744
NA,0.0244853381014845,0.134439809513468
NA,1,1
NA,0.542246108639565,0.765652086428926
-2.30525478468857,3.2700198421535e-05,0.00492464988228317
-2.70398490194841,6.96594746065414e-05,0.00696601765512302
0.593580043282927,0.770443490805105,0.984486700614233
-1.51480580162109,0.00625675973532353,0.06987846228182
NA,0.78600954221452,0.99211118223485
-0.558649526608694,0.129528452087665,0.3488730050864
NA,0.0204776930880017,0.126243181598663
-0.294458710313676,0.0363464777203498,0.168567539661961
-0.416522472281233,0.253189307101896,0.505864377243715
0.0438172318215367,0.17509354534816,0.407468137169901
NA,1,1
0.19009452253031,0.407039315034626,0.638733024575026
NA,0.872188316941103,1
-0.371824863147991,0.719537972722101,0.933928750115291
0.404017240003543,0.564830475271826,0.782327006495797
0.144942227247141,0.472307711925422,0.716000560701437
-0.44793326061823,0.372923180442797,0.602229805181981
-0.0166175868706597,0.843166748155795,1
0.554048174066218,0.161637017981228,0.38974781417157
-0.584170890489035,0.341395943298743,0.588263490398063
-0.0608220055923661,0.986640503136928,1
-0.349669586123983,0.309854500689623,0.559981007974125
-0.404251666618098,0.107347820184838,0.313305847283655
NA,0.802889914019843,1
NA,0.200453659456899,0.437149871326982
NA,1,1
-3.09203274262735,0.000221226055859045,0.0123532796121891
NA,0.999999999999999,1
NA,0.00224024009777415,0.0396251864274109
-0.80477665805208,0.00174050968931008,0.034489573580276
0.786255106789862,0.18753982267495,0.421515136849599
NA,0.542246108639566,0.765652086428926
NA,0.542246108639567,0.765652086428926
NA,0.157120217764233,0.382885190862353
0.62273705758411,0.243396316189871,0.494009234746558
0.237133721544747,0.12482470251992,0.3408324424267
NA,0.999999999999999,1
NA,0.368920897368605,0.597781140494905
0.0411418860001196,0.326032130212374,0.572266186596544
0.152532074725873,0.82871361114688,1
NA,0.598408002120717,0.814619984291916
-1.46226478105839,0.0222557849646203,0.13315578041829
0.929074659234475,0.0299565300037885,0.151122524405342
-1.81664372619201,0.0113106561447761,0.0920704604654573
-0.536307170265356,0.0551615991442143,0.209177546107305
NA,0.327496989077183,0.572341476278152
-1.0702512732443,0.00463498775865339,0.0585875790788058
0.0295400025772161,0.641328218891223,0.856024573759341
NA,0.140860194656691,0.355945285464744
NA,0.1592301488261,0.385354506181071
NA,0.356779072644244,0.597781140494905
NA,0.246205384702177,0.49836735129231
NA,0.185686890874301,0.420427664002769
0.730809206087329,0.4164882084534,0.649115714594286
NA,0.0852386021075559,0.27397938310726
2.16569518454441,0.0391292476156668,0.176584130292962
3.22379428568337,0.00383649939264939,0.0524370951184639
NA,0.316589528317753,0.559981007974125
0.535609254759649,0.827820761780141,1
NA,0.146092773226255,0.364782097430409
NA,0.542246108639567,0.765652086428926
NA,0.188857447441379,0.422883434776342
3.46353795150643,0.00250184607952112,0.0424349506987991
NA,0.200984315710038,0.437944740846469
NA,0.41350881123906,0.64574319600915
2.45163529634466,0.00615131079653375,0.0692800714974332
NA,0.542246108639568,0.765652086428926
NA,0.316589528317753,0.559981007974125
NA,0.560032946046083,0.777848131385748
NA,0.274016940658491,0.531291508638813
3.51814756650257,0.00342577678661583,0.0503441570557974
NA,0.802889914019843,1
NA,0.0834864899483711,0.271472725797573
NA,1,1
0.873013881194851,0.0272178294224844,0.144041344262967
NA,0.368920897368605,0.597781140494905
NA,0.339764478300128,0.586387305449472
NA,0.169180077921203,0.401600625771763
-1.63220043641253,3.36450676392579e-07,0.000886715757632642
-1.72238140396638,0.017522864171998,0.117738537256411
-1.99724550014058,0.000474016315110231,0.0178661358176814
NA,0.181864421217559,0.416604678069427
NA,1,1
NA,1,1
NA,1,1
NA,0.999999999999998,1
NA,1,1
0.653522266831984,0.67858234657383,0.893679923032289
NA,1,1
0.394842107167888,0.0223685986975962,0.133679006502301
0.221976584066962,0.137604562113155,0.355945285464744
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.560032946046083,0.777848131385748
NA,0.542246108639566,0.765652086428926
-0.636112682336669,0.032470421584554,0.158034711146984
-0.179720206177913,0.236236750915198,0.483199035341099
-1.17337153675732,0.0300964892210675,0.151517282410933
-1.70647513436969,0.000239099692659719,0.0126029448000938
-1.3768520547282,0.133491631219264,0.355068533729691
-0.193258509444747,0.192479743748666,0.427363407455443
NA,0.351694759455273,0.597416396096921
0.610772871530436,0.25080378750995,0.502951945791029
NA,0.542246108639566,0.765652086428926
NA,0.0520381143256867,0.20050650629437
1.47965526508075,0.0133655538604972,0.101659212696509
0.712590802956083,0.199287068329689,0.435687323585977
0.628357444990212,0.742675543336272,0.955490063198802
-0.713315000421617,0.356132857592708,0.597781140494905
-0.0605661639704269,0.663872372489855,0.878551663418034
-1.49624241387642,0.543709915657522,0.766692072078865
NA,0.802889925868121,1
0.0824649754935243,0.991436661666778,1
NA,0.999999999999999,1
1.12880721287999,0.126692645184223,0.344580460663591
0.820131924761955,0.211479693175933,0.453570289487687
0.134718928820637,0.57870646835823,0.796231217623657
0.602898635045021,0.670074733763847,0.885203990393293
NA,0.316589528317754,0.559981007974125
NA,1,1
0.0651272010579875,0.421551737210854,0.654491666226337
-0.895763381102319,0.0603458040755352,0.221969806896124
-0.317098180123946,0.779306409658042,0.99211118223485
-0.279082702347279,0.170649380481628,0.403179240035258
-0.541712459937059,0.494157983565836,0.740417504169898
-0.149055311966027,0.908062713056404,1
-0.598530862831901,0.189296164854719,0.423146770546745
-0.345062196175649,0.512509941686313,0.760540513127409
NA,1,1
NA,1,1
-1.6456086773909,0.00822671096351466,0.0791295501618354
NA,0.368920897368605,0.597781140494905
NA,0.0506978911838401,0.197866023005944
0.678569950274548,0.0366942794563264,0.169365627858403
