"hurdle_sample_typepoor_not_brain.logFC","hurdle_sample_typepoor_not_brain.fisherPval","hurdle_sample_typepoor_not_brain.fisherAdjPval"
-0.383994991727502,0.166408962371864,0.42028828014475
-0.646677729130011,0.646731709412656,0.83095562107928
-0.656267557831372,0.674874600735258,0.858620328379326
-0.0335247314281494,0.0808278372004757,0.292612015961612
-0.801372865257943,0.0584605788878687,0.246358092178525
1.12128518778507,0.599567523716093,0.793306399743995
-0.229206471507956,0.854684266435673,1
NA,0.327496989077185,0.565318411079716
1.59433895208975,0.37317333594452,0.59988458583911
NA,0.542246108639569,0.743156328299318
NA,0.316589528317753,0.559981007974126
NA,0.185686890874303,0.442475407684652
NA,0.316589528317751,0.559981007974126
0.681100743254682,0.646453221947839,0.83095562107928
NA,0.704918473666501,0.88741945896731
1.6922565758393,0.159194690162359,0.408965501521253
1.08624551975001,0.48336322402317,0.712400213703623
-0.880635117935524,0.00416454194000656,0.0641558933639359
NA,0.316589528317753,0.559981007974126
NA,1,1
0.195837099677338,0.162261904686182,0.413979912681929
NA,1,1
NA,0.316589528317753,0.559981007974126
-0.930405206273227,0.0513954713246854,0.231950182690003
NA,1,1
0.445707879095879,0.651929857898191,0.83486935883901
0.764959066064693,0.00219740641070799,0.0482605382951741
-0.106028567671074,0.439999303275253,0.666255767757501
0.711545926174137,0.128595735408065,0.36959003344379
-0.198288242117502,0.349285005608838,0.590564854121935
NA,0.0244853381014846,0.159418453853613
-1.02495225268199,0.108822305255982,0.340013260820557
-0.212583992399744,0.157452401875101,0.408833305558451
-0.210841135683841,0.23387540307504,0.497882572539797
0.0794455551735436,0.551517605353845,0.752926521061932
0.378863089204933,0.250871736850077,0.515936373365882
-0.458651989875971,0.282014392666548,0.556115923585999
-0.0528114850421942,0.385347303984349,0.61054714776482
-0.594543390000259,0.0536196801852455,0.235410189247425
0.0364927832063415,0.933440744760605,1
-0.481864973491265,0.00769465341431465,0.0906908672363944
-0.228072331159243,0.134486484857648,0.380095582672742
-0.083547594339692,0.0820190236969803,0.295446388650538
-0.462418259690387,0.250253794434347,0.515860066204495
0.0872304299204759,0.0462930695884982,0.228260776240388
-0.522655436151598,0.0572698677304793,0.243051105319933
-0.725934736844637,0.113236343544692,0.344413598859823
NA,0.999999999999999,1
0.493930712430988,0.231445516116465,0.497765177441481
0.809339984295667,0.0467134397382178,0.229261211229186
-0.367767793391003,0.742532159765555,0.923740149663498
0.557419741676156,0.22540413425879,0.491561932841574
NA,0.67893722427911,0.861916692961272
0.373762417924363,0.404272633528942,0.62907126308247
0.37700004812419,0.856132986233655,1
-0.333413490308235,0.382341289611898,0.607756615664752
-0.714384122545139,0.144703394767974,0.388924488513881
0.172111290300516,0.220115476254805,0.485248295833993
-0.442252241812201,0.0725447086119414,0.276088923533244
-0.119541111111334,0.0808055244879971,0.292612015961612
-0.0499932470359677,0.148673956793612,0.394888134023387
0.369077493003866,0.729895280760636,0.911245387231007
-1.53994072669114,0.00152229434423756,0.0388359466362778
0.363226243590862,0.548366327144988,0.7501787984379
NA,0.316589528317753,0.559981007974126
0.734582021052295,0.467529252583396,0.695692208456724
2.79582934283111,3.67217340024376e-06,0.00113858976427558
-1.08849943952964,0.000680740785786724,0.0259762128230413
-0.771273080212065,0.0596523464608666,0.247434338001758
0.38947795876256,0.0390166021402152,0.212017020495953
0.443205421080424,0.0295897449099194,0.177310770477457
-1.63996614877001,6.94677276717936e-05,0.0069087621237363
-0.861647560460628,0.0120714222364795,0.115609389394568
-1.48533770585872,0.0110481632480222,0.111266870925831
0.108941619891627,0.884628203188507,1
NA,0.05069789118384,0.230369469336226
-1.67532168401009,0.00207172668814048,0.0466669716802927
NA,0.0244853381014847,0.159418453853613
0.0771339061758953,0.221242518432912,0.486832537670338
-1.64992184480896,6.31988982281563e-06,0.00151418814800278
-1.0447475443882,0.175142648752037,0.431703239162581
-0.7929220511073,0.10265712553644,0.329880082197699
-1.70757716745443,0.0305389400446955,0.179674066543063
-1.68900046470023,0.000515373955864527,0.0218017116910304
-0.636904659895902,0.097661449634843,0.325394122013437
-1.28202892098076,0.00419916205853877,0.0641558933639359
NA,0.140860194656691,0.381734748604328
0.548243277604046,0.138428730710471,0.381734748604328
0.137805206959123,0.0395945984811376,0.212777226510024
NA,0.542246108639566,0.743156328299318
0.191663189817131,0.141755067260376,0.38317485104074
-2.05955836897913,1.20909988217338e-05,0.00245121749189842
-1.11581071736668,0.0054458451667522,0.074752734046747
-1.64847652880738,0.000938840297693227,0.0312364869056757
-1.16609922821428,0.000127896021787493,0.00963057044059821
-1.31391267519366,0.000256198767199026,0.0142149863358533
-1.23011158812058,0.194306109872418,0.45318031200775
NA,0.999999999999999,1
NA,0.542246108639568,0.743156328299318
-0.48043784562095,0.0396318827820113,0.212777226510024
NA,0.19008758940425,0.447515924875722
-0.494495662002913,0.012433851381344,0.11765265032501
NA,1,1
NA,1,1
NA,1,1
NA,0.560032946046083,0.756130547799414
NA,1,1
-2.94165205462204,0.000598421415639481,0.0246428068893414
-0.593914073553721,0.0185379602207831,0.145191067345836
0.395578462358931,0.368351873880376,0.596131836305923
NA,1,1
NA,0.103764214813845,0.329880082197699
NA,0.542246108639566,0.743156328299318
-0.0462094966295632,0.0852451306155331,0.300352328525719
-0.0115599443692942,0.0689153844311778,0.269475512861082
0.4106206849482,0.125999061532442,0.365113278360363
NA,1,1
NA,1,1
0.41416636034251,0.426614080138114,0.653117286206215
NA,0.0665397646914901,0.262523278210215
NA,0.334978645812802,0.574950323047632
2.13929225063207,0.00332395122893628,0.0585876667998896
0.0813218447196422,0.280517657506389,0.554616868985812
1.28608428271322,0.117049895430247,0.350941021680173
0.315999184500454,0.220389920291859,0.485447250254238
NA,0.999999999999999,1
NA,0.542246108639569,0.743156328299318
0.320636040113442,0.351467310782625,0.590564854121935
-1.45713552433785,0.00101091537183652,0.0320996079816282
-1.37020253146975,0.00973105153962841,0.102996732259802
-0.998810176351535,0.148907559985616,0.394888134023387
0.404575726232407,0.0580735753336664,0.245473789561953
-0.468213453489789,0.197728460092934,0.456622441842637
-0.213510549010779,0.182710652298979,0.441760476180664
NA,0.542246108639566,0.743156328299318
1.78669716956501,0.00294360718131972,0.0556888241260616
NA,0.451452544396155,0.678917649504174
NA,0.0244024300975251,0.159418453853613
0.254835534010604,0.322245557952229,0.564709124146001
0.254546974076773,0.753189289871203,0.933912196403461
NA,1,1
NA,1,1
NA,0.999999999999999,1
-0.119700292685098,0.899207832052113,1
-0.445004307272143,0.0565822932830519,0.241098678698604
NA,0.500014690035861,0.726870651260202
0.0763792086749597,0.980197848927854,1
-0.272277142362141,0.0986816804470611,0.327139080274503
-0.0759438552413228,0.563025700040808,0.758847404417809
0.370617303223091,0.331968603724715,0.571458690474517
0.0341472412160356,0.0205042503191728,0.154843691020637
-0.0209231783495594,0.989625797891457,1
0.647628266620665,0.0205855241975294,0.155165060992997
0.697312073053367,0.044814840509812,0.225412279497673
0.383263693502555,0.103227003713326,0.329880082197699
-0.054396525947259,0.827877165719502,0.98326735928515
0.0459290453332242,0.402045327009782,0.626976603156379
0.155623807772643,0.324359517121846,0.565318411079716
NA,0.0350156794840426,0.198408267994199
-0.813022480974822,0.00311927904581492,0.0572751455184974
-0.407781452936262,0.650947949846366,0.834422821896934
0.0469280164081136,0.580042753319524,0.775007693979014
0.262905490690179,0.761251517799247,0.941914730122027
NA,0.542246108639566,0.743156328299318
NA,0.316589528317754,0.559981007974126
NA,0.999999999999999,1
NA,1,1
NA,0.265390021326101,0.535145678045094
1.88596847108951,0.00792322349804801,0.0917874968312331
2.42216513799359,0.0216798323660344,0.159418453853613
NA,0.542246108639566,0.743156328299318
2.45924075934152,0.000654266121664024,0.0259762128230413
1.44593735400487,0.0738016602464731,0.27905921890901
2.54157170612537,0.0426656747185897,0.220481148472242
3.01806403937998,0.000973113671753626,0.0314162785326199
NA,0.404343281981295,0.62907126308247
1.38917878134631,0.0731192483439556,0.277674033156333
0.896768342989852,0.138985717821777,0.381734748604328
2.0362472481728,0.00909340467287272,0.0986241482113417
NA,0.802889925868121,0.959862281526622
2.7675233951286,0.0118286431922252,0.114822796070385
2.16483085473332,0.142112685904072,0.383944627063232
NA,0.249714203742734,0.515860066204495
1.92087465998433,0.0176134454236969,0.140872777253856
2.05830939717312,0.00438266174969472,0.0650732678384249
NA,0.542246108639569,0.743156328299318
NA,0.316589528317753,0.559981007974126
NA,0.316589528317752,0.559981007974126
0.40275003086024,0.197686224433458,0.456622441842637
NA,1,1
-2.48616800285214,0.0014044840445253,0.0375028455252921
NA,0.382754281576039,0.608229670843323
NA,1,1
NA,0.316589528317752,0.559981007974126
1.27075405928497,0.0594482668282952,0.247122882059893
-0.09065964533842,0.0916145730519905,0.312962031469243
0.0330139296059746,0.178851501613328,0.436851837351183
0.624747168659124,0.14095670938467,0.381800007793729
NA,0.629985421643827,0.817492160877551
NA,0.999999999999999,1
-0.405207262015263,0.060046638646799,0.248045323124826
-0.432798502351857,0.15350406061238,0.40302572473711
0.285795539137956,0.604777918592401,0.798277706532109
-0.481989372603385,0.432684334326097,0.658965364412845
0.18963113168892,0.56286597137812,0.758847404417809
-0.101394433035038,0.197400233450843,0.456622441842637
-1.40062383193459,0.00132426771333628,0.0361669177046402
NA,0.316589528317754,0.559981007974126
0.00801162115025987,0.126969596510688,0.366716023675526
-1.97667452333247,0.000235787131771108,0.0135090649083207
0.951203548375318,0.265061857748411,0.534791928983858
0.291734349279091,0.752739502773823,0.933793814808384
NA,0.195364290019584,0.454170741104126
0.143021563161349,0.00519579944329985,0.0727879491201678
0.252552426410435,0.363581168079952,0.596131836305923
-0.563768137212013,0.0512537286626828,0.231696744237565
NA,1,1
NA,0.560032946046081,0.756130547799414
0.882056877539854,0.07350544524387,0.278587736627687
NA,0.316589528317753,0.559981007974126
NA,1,1
NA,0.999999999999999,1
-0.27697252342154,0.0629390989519206,0.255193838904287
-0.332137683261706,0.0995699909097005,0.329255597292993
-1.09847975292279,0.00686449650130841,0.0848579939694795
NA,0.164044536536232,0.41631138761795
NA,0.391832373723909,0.615582269957877
-1.33548176175325,8.00684131431145e-05,0.00749448940579312
-0.686358895378102,0.0801314453500341,0.291492649026936
-0.0692166909370269,0.574461497458597,0.769110122708729
0.637783410785249,0.0949643167696428,0.320869816469736
0.569615424698757,0.0180899341086766,0.143210905458639
0.319218798411439,0.0903897257502739,0.311013866638606
-0.0625550798115872,0.854705825744425,1
NA,1,1
NA,0.457799004864017,0.686112753664553
NA,0.802889925868122,0.959862281526622
NA,1,1
0.216129236088395,0.0327453874102626,0.1886349038683
NA,0.368920897368604,0.596131836305923
NA,0.0237105946072256,0.159418453853613
NA,0.316589528317753,0.559981007974126
0.144528090806533,0.868419563108245,1
NA,0.0244853381014845,0.159418453853613
-0.636296108633969,0.0633192991853825,0.255947872704104
-0.0963125460631113,0.613445971802372,0.803147967553478
-0.115360950179991,0.884501495032472,1
NA,1,1
NA,0.542246108639566,0.743156328299318
NA,0.0149427022870774,0.128175442279971
NA,0.316589528317752,0.559981007974126
0.651894881444946,0.570576710251666,0.764685949589761
0.623731560161481,0.769898682693151,0.946913534714576
NA,0.074901090454374,0.280799180501431
-0.37777292939435,0.233244337703076,0.497765177441481
NA,0.197756435008433,0.456622441842637
0.44840284314589,0.669753003053733,0.853752860724602
NA,0.144096289243562,0.387911920634738
NA,0.0524692610366205,0.233289593825534
NA,0.999999999999998,1
NA,0.1592301488261,0.408965501521253
0.794107421903096,0.146119742005595,0.389973245626073
0.265567393517224,0.115924597134069,0.348658587722184
NA,0.368920897368605,0.596131836305923
NA,0.085098029281887,0.300298177538227
NA,0.0983589965132395,0.326480019282925
NA,0.138404925169722,0.381734748604328
NA,0.402678017354572,0.627260920967375
1.92042881131226,0.0041375256907392,0.0641558933639359
NA,0.316589528317753,0.559981007974126
NA,0.0401328275394365,0.212777226510024
0.70174326407491,0.289584146397444,0.559981007974126
NA,0.999999999999999,1
0.111495282474238,0.199179227734371,0.458260021557341
-0.106890347086594,0.746540071692525,0.927631475221899
NA,0.368920897368604,0.596131836305923
NA,0.78600954221452,0.953084034279444
NA,0.54224610863957,0.743156328299318
NA,1,1
0.119405922533972,0.0175670061402382,0.14072293216595
0.379257980313742,0.0968425207792766,0.324655524445194
0.480295561264005,0.0725351518376079,0.276088923533244
NA,1,1
NA,0.335531056108012,0.57533643355411
-0.123271077063941,0.387413270275644,0.613229834120997
0.0256407902299143,0.142875223697434,0.385412131069177
NA,0.0244853381014846,0.159418453853613
-0.293277746597967,0.380440604287311,0.606197831075701
NA,0.786009542214517,0.953084034279444
NA,1,1
-0.187869854576738,0.0744274946491405,0.280327984203284
0.722182355618482,0.127408190829287,0.367378869727118
NA,0.0244853381014847,0.159418453853613
NA,0.0403885272573625,0.21331455628613
1.1599759081559,0.0129533156243174,0.119365415537141
NA,0.1856868908743,0.442475407684652
NA,0.316589528317753,0.559981007974126
NA,0.175629136347543,0.43218542375719
0.961066215878832,0.153117731095585,0.40273630768704
-0.505666513332724,0.181782621165028,0.440627839835086
-1.11316470385975,0.0644660857473314,0.258419879595562
-0.152706754503236,0.376916406835783,0.603429962584637
-0.250024343223194,0.0045448728135803,0.0667298735386678
0.260345953057094,0.0124549760731086,0.11765265032501
0.633924210756975,0.202505696844898,0.463033608084813
NA,0.999999999999999,1
NA,0.316589528317754,0.559981007974126
NA,0.172588002437379,0.430123574868758
NA,0.316589528317753,0.559981007974126
NA,1,1
-0.411790528789811,0.0122341385956065,0.11640098291957
NA,0.0520381143256868,0.233044095676037
-0.241018996677223,0.235680431076849,0.499908069298217
-0.43857570159731,0.0550051199149031,0.238016201961138
0.442082675707459,0.0664349031232487,0.262523278210215
-2.14173347880846,0.00367358286008217,0.0607004866943358
0.404422063730941,0.607080143328286,0.799447379587272
-0.321118674647319,0.0861305375951957,0.301875115491183
0.879482965901669,0.0195867294121426,0.150238151350187
0.44666235217758,0.130057429332918,0.372847262234963
NA,0.0506978911838398,0.230369469336226
-0.649541572865641,0.0597960057420901,0.247434338001758
0.363551923617765,0.132473016845085,0.375613379123422
0.218887718060425,0.63489391771659,0.819022476819419
NA,1,1
NA,0.192720908229317,0.450408933381346
0.98720720352325,0.164483700685283,0.416423432426573
0.24092189503217,0.0276983744236197,0.168783967152485
0.868937024835022,0.22879313124477,0.49485785588477
-0.162394128053745,0.273005702980187,0.545080704700215
0.171048881004332,0.00475209506490803,0.0686254605126855
0.502598368673649,0.110816079376908,0.342470731517055
0.538768722889846,0.0240377479005283,0.159418453853613
NA,0.316589528317753,0.559981007974126
0.989679122984213,0.157812534865214,0.408965501521253
0.942937057347971,0.506078034285459,0.733837794325944
-1.90054999138601,0.0639763624971638,0.257616047916387
0.716701474317625,0.141411377267124,0.382638280069306
1.1627666616204,0.0214295896296625,0.158564412486911
-0.841647138487001,0.00318407362959824,0.0572751455184974
1.16285567334889,0.0453599643876527,0.225849791502572
