"hurdle_sample_typepoor_brain...sample_typepoor_not_brain.logFC","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherPval","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherAdjPval"
-0.286838414968844,0.453773345026362,0.611758208558889
NA,0.287833712347101,0.495807679013586
-0.155917008683831,0.952038445411277,0.964016219448333
NA,0.363038425957272,0.534966604199272
-0.672961775279866,0.243963029908086,0.472420694579546
NA,0.178852273045324,0.421398522527454
0.269694317110108,0.740249676515012,0.823002751510363
-0.528614274725586,0.196194244450497,0.437083627429657
-0.336736682520855,0.511319954429763,0.66009490075907
0.546108221018715,0.314805135544884,0.526439679396283
NA,0.228693476571446,0.45750101998795
-1.16207769647226,0.208994565475694,0.451479653533763
NA,0.237581151711662,0.465881789684587
-0.660617523372459,0.386238300383426,0.557159847104827
NA,0.882793492240383,0.926010845293345
NA,0.134695139079082,0.391932821163507
NA,0.460138997496568,0.611758208558889
NA,0.228693476571446,0.45750101998795
1.01199467300815,0.00670727686379054,0.0853962713744925
0.246192127519242,0.109613224921142,0.361957545869237
NA,0.363038425957272,0.534966604199272
NA,0.0351918671148172,0.220418410850948
1.60653418083991,0.0088078173741971,0.101145981218721
1.51525926984687,0.00304744583731115,0.055010571946805
0.0609485466696579,0.51922881450758,0.667135601681217
NA,0.777298118719738,0.850299436277556
-0.374346267093665,0.367728514789491,0.53982113597984
-0.492581735266675,0.479420560339387,0.630809726146836
0.474950992426096,0.119725747040245,0.371002006260513
-1.15872042673444,0.00936654726884809,0.104782009018191
NA,0.00399463222165399,0.0638051710313278
0.922083813011147,0.00333237054413198,0.0577011368587633
0.128024881636074,0.13687887999204,0.395037638842512
-0.210380533654555,0.581077330863043,0.711810638405312
0.181548160757705,0.876278828090821,0.923164322065336
-0.0199752544389135,0.825517575349123,0.889473250135983
NA,0.836186755234189,0.89711792933837
NA,0.363038425957272,0.534966604199272
-2.42590365694907,0.00117359857952375,0.0327192431363532
-0.189872341659122,0.505509829017911,0.654492437471366
-0.194046977982373,0.720790030663818,0.818218625072216
NA,0.200360703168402,0.44093846511462
-0.552127662068152,0.54756309187759,0.692418863286247
NA,0.363038425957273,0.534966604199272
NA,0.0952510989859977,0.34889467260092
-0.204226186643469,0.746782290383224,0.828518091477579
0.300645791981745,0.337287024285342,0.534966604199272
NA,0.232797207613377,0.462174795227917
-0.75011365104306,0.188937702891544,0.427420872077823
1.18121240412247,0.0745839468983967,0.322768459853407
NA,0.274011689829302,0.495807679013586
-0.908391742722781,0.059900540308469,0.293981143357486
-0.525412823878453,0.370945269621832,0.542758705720709
-0.682782521479093,0.105600549948179,0.361957545869237
0.969714127275658,0.110809990764551,0.362739824217264
NA,0.460138997496568,0.611758208558889
NA,0.790175305546149,0.860717924268185
-0.165241173460385,0.913162619598346,0.945077590399152
0.114896313822166,0.530801640617675,0.676791351643871
-0.611946417804689,0.140565785616263,0.398349366229286
NA,0.0863380501064304,0.339829297194536
-0.5659377680925,0.0582024477836749,0.291049486699816
-0.455352932103272,0.558887083123172,0.698811352290972
-1.06614319467805,0.174246261540657,0.421398522527454
-0.678354185818635,0.187553471935579,0.425858825448063
-0.310183148182498,0.516820945062184,0.664754319527275
NA,0.0492911782249999,0.262972485230815
0.879082985697224,0.0820942106155637,0.334585551798195
-0.601177627447411,0.0599959414013529,0.294175448489796
NA,0.0454194338947259,0.253430422958198
NA,1,1
-0.493169625839892,0.254858698366211,0.486372266143482
-0.265097207129098,0.505738512202784,0.654492437471366
0.147353555389393,0.650481119527549,0.764478479605286
NA,0.936221230323769,0.954141938328808
1.02818991665184,0.18646144451063,0.424919271083238
1.83218115835225,0.00455349903615984,0.0689698086770072
0.545062926772093,0.1217523749831,0.374857925546684
1.25239910240513,0.0082867040896625,0.0974982528049354
0.099529171713482,0.0349981750106168,0.22012398928184
-1.02977846900429,0.239681425730866,0.468605636137757
NA,0.40828462089536,0.57316850479977
NA,0.58799246701251,0.711810638405312
-0.930544656932925,0.21494874805368,0.45750101998795
-0.171235643647278,0.719503686183021,0.818218625072216
0.40314598199221,0.0114000812881533,0.116453155949334
0.438887634576492,0.00272675165026325,0.051700388304092
-0.625171687228615,0.31388275775365,0.525397274093202
-1.00410156448933,0.119292087139801,0.370712640343064
NA,0.228693476571445,0.45750101998795
1.82751369263874,1.50258456967433e-06,0.000465889603926669
0.51725909813639,0.212153253421199,0.455688589561182
0.625812955842701,0.00761436688175498,0.0920535042058039
NA,0.143892466951349,0.398349366229286
-1.50846803355449,0.121496171214321,0.374725756858211
-0.280402470805343,0.134787844905318,0.391932821163507
0.53432070555678,0.00269435359200323,0.0515482680802638
-1.15217457896886,0.0677288384700985,0.30962593892098
-1.00331149652599,0.238680617186,0.467515991522633
NA,0.955893187056213,0.967270683235419
0.306115228381723,0.266429461226263,0.495807679013586
NA,0.879028975990497,0.923164322065336
NA,0.422476423912659,0.587410506579695
NA,0.46013899749657,0.611758208558889
-0.689182765128841,0.113480927743174,0.362739824217264
NA,0.0156358473421788,0.14283631081564
NA,0.363038425957272,0.534966604199272
NA,0.358195081934253,0.534966604199272
NA,0.287833712347101,0.495807679013586
NA,0.363038425957272,0.534966604199272
NA,0.27401171968254,0.495807679013586
0.216038348565845,0.458431821364943,0.611758208558889
-0.204350178960601,0.567704280792007,0.705581057310697
NA,0.360612371113242,0.534966604199272
0.525938747293214,0.186121183910057,0.424327318507746
NA,0.0222978567941073,0.173863910002573
NA,0.137194190936402,0.395037638842512
NA,0.408284620895361,0.57316850479977
NA,0.274011719682541,0.495807679013586
NA,0.723838635688051,0.818218625072216
NA,0.0887499951779665,0.339829297194536
-0.640491390377329,0.0110880788178649,0.11437429246373
-1.56609969275259,0.0125935431732529,0.125246351068332
NA,0.723838635688056,0.818218625072216
NA,0.19747453630268,0.437899991944628
0.255527998910497,0.116297672812583,0.366676691757431
0.223305850008781,0.0908297670962299,0.344582048523417
1.12131823868107,0.00539105073868845,0.0768006174152076
0.333447388976738,0.292917234493217,0.500327419055279
NA,0.453884620458311,0.611758208558889
-0.613699472699693,0.0705577900746901,0.31417280917421
0.321835339259022,0.336214170088068,0.534966604199272
0.31565648281723,0.381030845907847,0.552065307526185
1.39264105959358,0.00835472954901787,0.0979672397037696
1.04042713651286,0.0183394494048203,0.154420507688191
0.348471797635824,0.444014584945727,0.608002143509927
NA,0.287833712347102,0.495807679013586
0.367793064228085,0.0544861223431411,0.280161409082802
NA,0.400538447881831,0.570479790331344
1.30649663976939,0.0239560653789426,0.180721621561056
NA,0.130292149655717,0.386042676130012
0.588939293913318,0.146145491523768,0.400380917786788
NA,0.460138997496566,0.611758208558889
NA,0.363038425957273,0.534966604199272
-0.885705760704052,0.0248169934555207,0.183980833339029
NA,0.183665748745433,0.421398522527454
NA,0.198790181865225,0.439769220334402
0.649899354685632,0.0502518324916476,0.265408225514504
0.25834877155503,0.323488651938366,0.534966604199272
0.666489499116373,0.169061892061822,0.419214242630654
0.542497979720343,0.078245305104358,0.330513585728869
-0.797707472277296,0.206677173953939,0.447574110070341
-0.365977485140182,0.441297937817049,0.60496266065895
NA,0.113424018143986,0.362739824217264
-0.0277939974036142,0.826102688649872,0.889739941126579
NA,0.879028975990497,0.923164322065336
-0.491108613470004,0.515864914982915,0.663686591865986
NA,0.40828462089536,0.57316850479977
NA,0.363038425957272,0.534966604199272
-0.673388827699296,0.203548224726945,0.443128440545345
-0.568023968246942,0.0340068508453329,0.217688248450487
NA,0.363038425957273,0.534966604199272
-1.99635471190157,0.00287811141722324,0.0526754350006378
NA,0.574026817823393,0.7075994753852
-0.348199396870627,0.106868696676642,0.361957545869237
NA,0.936221230323768,0.954141938328808
-0.161107414078645,0.858145368000532,0.915274025643626
NA,0.499515144721042,0.648029615514018
0.898509799313631,0.139237612448993,0.397143644598833
0.9579446249665,0.144209121661044,0.39880000555287
NA,0.13274275873629,0.389484168244407
-0.552994183882641,0.473990303550065,0.625157578834542
NA,0.27401171968254,0.495807679013586
0.109294237563046,0.226701237032267,0.45750101998795
NA,0.154427302985936,0.404827059674147
NA,0.183665748745434,0.421398522527454
0.249485476239134,0.35238709281629,0.534966604199272
1.09671695351523,0.0521580285159578,0.27301387120915
NA,0.0481848462548381,0.260298807606271
NA,0.879028975990497,0.923164322065336
-0.248382975628707,0.315387265942704,0.527245886071675
NA,0.2878337123471,0.495807679013586
NA,0.587992467012509,0.711810638405312
-0.116350984292285,0.609017418222095,0.726931796070803
NA,0.0698902597387365,0.312862010686276
-0.750377074385633,0.0235788219389725,0.179861028133609
NA,0.148247293236278,0.40341325898215
NA,0.181643862613388,0.421398522527454
-0.0668913674714375,0.263855564997728,0.494875393629798
NA,0.92188177389914,0.952045225357047
NA,0.020803155423072,0.166141563992444
0.228205227135053,0.291816335804613,0.499579826061663
NA,0.111887701720393,0.362739824217264
0.720991018053286,0.0201203765286977,0.162411186344205
NA,0.58799246701251,0.711810638405312
-0.977251462337722,0.0826339261980104,0.335823766376031
0.657129021767372,0.74369128797225,0.825262479768785
NA,0.128574578043644,0.386042676130012
-0.682893022076509,0.162430235117722,0.415237132723562
NA,0.287833712347101,0.495807679013586
NA,0.363038425957272,0.534966604199272
NA,0.119530775718161,0.370712640343064
-0.571224395639121,0.27430128023638,0.495807679013586
NA,0.228693476571445,0.45750101998795
-0.298610036115675,0.542698601866384,0.687800993132414
-0.894672263101735,0.0252107959656292,0.184820730924662
-1.12202488192142,0.28675692354724,0.495807679013586
NA,0.178856085550565,0.421398522527454
NA,0.353426401763136,0.534966604199272
NA,0.0887499951779677,0.339829297194536
0.875610405942851,0.000905094351729289,0.0280632489880299
0.818369810004106,0.0329530581196576,0.21491311205997
1.50756945992943,0.000104399141086959,0.0083202540019416
NA,0.183665748738403,0.421398522527454
NA,0.363038425957272,0.534966604199272
NA,0.109606270556312,0.361957545869237
-0.277411450253944,0.441225347179713,0.60496266065895
NA,0.693118201226357,0.802421708470052
0.758242761561564,0.448382501214246,0.611758208558889
-0.742500972597655,0.0331670775811668,0.215831686333741
-0.565295527380087,0.176356967606433,0.421398522527454
NA,0.999999999999996,1
0.601356490863525,0.248220432930737,0.477996314461996
0.373112728417654,0.536316724974517,0.681679637651478
-0.0742725248592069,0.0437464285053302,0.248210360227767
NA,0.13745001510855,0.395037638842512
-0.13484882945732,0.794078763529863,0.864077036037553
0.16009601347805,0.147333374408662,0.401795112276453
-0.292123204111428,0.573541723529987,0.7075994753852
0.693403074597029,0.00698320955302595,0.0870177247139475
-0.264894477248872,0.588111426722659,0.711810638405312
0.0350960446893841,0.550883581707746,0.694999367922817
NA,0.805083161098406,0.873167354351789
-0.240678345828154,0.719483706772423,0.818218625072216
0.500205481023049,0.390975545351346,0.561675012086869
0.197772762534683,0.17891008861256,0.421398522527454
NA,0.274011719682539,0.495807679013586
NA,0.363038425957272,0.534966604199272
NA,0.363038425957272,0.534966604199272
-0.00392905205680472,0.805309824659265,0.87323350869759
-0.431625484717897,0.433258814929106,0.597242316151978
0.156701097325539,0.470430388699194,0.622056772371417
2.13287249761968,0.000385346727289343,0.017178366997443
NA,0.143892466951349,0.398349366229286
-0.655922320632851,0.280829512517184,0.495807679013586
0.140695078647242,0.914739349703456,0.945780916494099
0.324558145953165,0.131517499262233,0.387495102633443
0.256098364848213,0.0135139970630103,0.131424868116471
-1.7043300416252,0.0187022269780076,0.15622731917762
-0.375091928942005,0.759893694174773,0.836722829453028
-0.350052547973758,0.112569233954536,0.362739824217264
-0.805833605556857,0.0340437210423654,0.217688248450487
-0.221655098472471,0.625398698427098,0.741447714666944
NA,0.263598332952504,0.49481011858714
NA,0.460138997496567,0.611758208558889
NA,0.460138997496567,0.611758208558889
NA,0.890255056867622,0.92774503850321
NA,0.574026817823394,0.7075994753852
NA,0.734213902187542,0.819788182200628
1.73551083843763,0.00190889797928557,0.0435231184947428
1.12675391318344,0.0155886822424263,0.14265268072887
0.825357924973429,0.103266848186536,0.358695696939069
0.154485618111345,0.0931586590466482,0.34500982800314
NA,0.587992467012509,0.711810638405312
0.534746687404895,0.0256130626226047,0.186215797356896
NA,0.174229628211523,0.421398522527454
-0.579422718943717,0.106815127823584,0.361957545869237
-0.102050657118064,0.902554421093597,0.936673430514738
0.229144969265101,0.679470882947664,0.790468435096319
NA,0.113424018143986,0.362739824217264
-0.279030187826761,0.202349497029402,0.442382496408949
NA,0.0986978903673226,0.35301640720484
-0.0194236126490055,0.497833217617914,0.647920713596055
-0.444788489219823,0.187470758862905,0.425858825448063
-0.31179231219346,0.67564635457502,0.787208650522752
-0.371832082495882,0.196051437031799,0.437083627429657
-0.88623046027565,0.0193947627668586,0.158618098427363
-0.160214952834992,0.62147918685947,0.738129065781043
1.09135574021913,0.0989478922526886,0.35301640720484
1.19457835268669,0.000561381484595074,0.0206656412874216
1.79523287637312,0.000352660194555239,0.016746593563069
-0.0910279252398643,0.284896680414661,0.495807679013586
NA,0.5242031081029,0.67065399271096
NA,0.147632089109785,0.402154388474251
NA,0.183665748738403,0.421398522527454
0.0876371965540574,0.435570521771394,0.59960622101254
NA,0.363038425957272,0.534966604199272
NA,0.104187309508044,0.359971345697978
0.148979576884661,0.0785193359808069,0.331152240279904
-1.09755511766538,0.0232927228502972,0.178456867338659
NA,0.212871158626445,0.455744872916331
NA,0.203432818688656,0.443096854259466
NA,0.113842413165968,0.363234479296499
0.0543977279525879,0.83708964813495,0.897903853341335
0.917137261520507,0.0193948567853033,0.158618098427363
NA,0.363038425957272,0.534966604199272
NA,0.143892466951347,0.398349366229286
0.459384898591758,0.0976233945549238,0.352171463502428
-0.0571984117661934,0.896045503531857,0.931936828949569
NA,0.127599867048027,0.385432033931317
1.44357072048863,0.0676621494984172,0.309589574658122
-0.283465455264694,0.797754878806782,0.867141529265409
-1.39185881364778,0.240848983438592,0.469148186143687
-0.596190116906197,0.285152047961707,0.495807679013586
NA,0.460138997496567,0.611758208558889
-0.933351613261466,0.0830730528565095,0.336182676660896
-0.179129579658733,0.720649837050657,0.818218625072216
NA,0.27401171968254,0.495807679013586
NA,0.815928577437558,0.881303182719958
NA,0.940459345809904,0.957535486143327
NA,0.232217452605826,0.461625669653778
NA,0.27401171968254,0.495807679013586
-0.0983283450006878,0.979801440497859,0.986539330060021
NA,0.435282330161432,0.599513356649355
-0.999183319652487,0.240796425741666,0.469148186143687
-0.47001960816156,0.683330746691827,0.793880618429055
NA,0.723838635688051,0.818218625072216
